calendar-year,academic-year,need-setting,mean,std-dev,iqr,min,low-95pc-bound,q1,median,q3,high-95pc-bound,max,low-ci,high-ci
2019,14,W-E,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01
2019,14,X-B,0.11,0.38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.09,0.13
2019,10,W-D,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01
2019,15,Y-C,0.02,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.01,0.03
2019,11,U-N,2.37,1.7,2.0,0.0,0.0,1.0,2.0,3.0,6.0,10.0,2.27,2.48
2019,9,X-H,0.12,0.39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.09,0.14
2019,7,W-R,0.6,0.92,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.54,0.65
2019,-1,Y-B,4.35,2.29,3.0,0.0,1.0,3.0,4.0,6.0,9.0,13.0,4.21,4.5
2019,4,U-E,0.12,0.41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.1,0.15
2019,1,W-B,0.01,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2019,9,Y-G,0.18,0.47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.15,0.21
2019,2,U-J,1.71,1.47,2.0,0.0,0.0,1.0,1.0,3.0,5.0,8.0,1.61,1.8
2019,5,W-G,0.01,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.02
2019,14,Y-A,0.01,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.02
2019,2,V-O,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01
2019,5,V-O,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01
2019,5,T-O,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02
2019,1,Y-L,0.06,0.26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.04,0.08
2019,6,V-K,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.02
2019,12,U-I,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.0,0.01
2019,11,X-F,0.07,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.05,0.09
2019,11,T-C,1.36,1.3,2.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,1.28,1.44
2019,-1,T-F,0.66,0.85,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.61,0.71
2019,6,Y-I,0.08,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.06,0.1
2019,6,T-H,3.4,1.29,1.0,0.0,0.0,3.0,4.0,4.0,5.0,8.0,3.32,3.48
2019,0,W-J,0.02,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.01,0.03
2020,0,T-K,1.81,1.54,2.0,0.0,0.0,1.0,2.0,3.0,5.0,8.0,1.71,1.9
2020,11,Y-F,2.96,0.34,0.0,1.0,2.0,3.0,3.0,3.0,4.0,6.0,2.94,2.98
2020,4,V-H,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,8,Y-R,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01
2020,15,U-E,0.05,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.01,0.08
2020,3,W-E,0.02,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.01,0.03
2020,9,U-C,0.02,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.03
2020,11,V-I,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.01
2020,0,V-O,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0
2020,10,V-L,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01
2020,13,U-M,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,10,W-B,0.33,0.63,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.29,0.37
2020,10,U-N,2.64,1.93,3.0,0.0,0.0,1.0,2.0,4.0,7.0,9.0,2.52,2.76
2020,7,X-D,1.91,1.42,2.0,0.0,0.0,1.0,2.0,3.0,5.0,9.0,1.82,2.0
2020,7,W-K,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02
2020,9,T-M,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,2,W-O,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.01
2020,16,Y-S,2.88,2.47,3.0,0.0,0.0,1.0,2.0,4.0,9.0,20.0,2.72,3.03
2020,-1,W-P,0.02,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.01,0.04
2020,15,W-M,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.01
2020,10,X-I,0.75,0.92,1.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.69,0.8
2020,9,Y-L,0.3,0.61,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.26,0.34
2020,11,T-A,11.24,1.8,2.0,4.0,8.0,10.0,11.0,12.0,14.0,19.0,11.13,11.35
2020,2,U-R,0.34,0.68,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.3,0.38
2020,6,W-E,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,1,T-G,0.01,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,-1,V-R,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01
2020,10,W-A,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.03
2020,11,W-I,0.01,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.02
2020,10,T-D,0.21,0.51,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.18,0.24
2020,16,V-S,0.62,0.83,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.57,0.67
2020,0,T-L,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.0,0.01
2020,2,X-O,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,10,W-G,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.03
2020,15,Y-N,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.01,0.04
2020,4,Y-H,0.03,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.02,0.04
2020,3,X-H,0.01,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01
2020,6,Y-A,3.13,1.25,1.0,0.0,0.0,3.0,3.0,4.0,5.0,9.0,3.05,3.21
2020,12,U-B,13.29,2.87,4.0,5.0,8.0,11.0,13.0,15.0,19.0,24.0,13.12,13.47
2020,8,V-F,0.02,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.03
2020,14,W-S,0.17,0.43,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.15,0.2
2020,14,X-C,0.04,0.23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.02,0.05
2020,13,Y-L,0.03,0.16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.02,0.04
2020,16,U-S,4.32,2.34,3.0,0.0,0.0,3.0,4.0,6.0,9.0,15.0,4.17,4.46
2020,8,T-K,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.04,0.07
2020,2,T-J,2.2,1.81,2.0,0.0,0.0,1.0,2.0,3.0,7.0,11.0,2.09,2.31
2020,7,X-R,0.55,0.86,1.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.5,0.6
2020,11,V-G,0.03,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.02,0.04
2020,15,V-M,0.01,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,6,T-C,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0
2020,12,Y-I,0.02,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.03
2020,14,U-J,0.17,0.47,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.14,0.2
2020,-1,V-A,0.5,0.8,1.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,0.45,0.55
2020,14,Y-C,0.04,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.02,0.06
2020,3,X-K,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,10,W-I,0.01,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.02
2020,-3,V-A,0.02,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.03
2020,15,U-A,0.57,0.8,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.52,0.61
2020,8,U-D,0.19,0.47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.16,0.22
2020,10,Y-H,0.87,1.03,1.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,0.8,0.93
2020,1,T-K,1.94,1.77,2.0,0.0,0.0,1.0,2.0,3.0,6.0,10.0,1.83,2.05
2020,14,U-D,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.0,0.01
2020,15,V-N,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,16,Y-N,0.06,0.38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.04,0.09
2020,7,T-M,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,4,X-J,0.06,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.04,0.08
2020,17,X-N,2.78,2.25,3.0,0.0,0.0,1.0,2.0,4.0,8.0,14.0,2.64,2.91
2020,11,Y-R,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,-2,W-P,0.06,0.55,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.03,0.1
2020,1,W-A,0.24,0.59,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.2,0.27
2020,0,X-A,0.11,0.38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.08,0.13
2020,7,X-I,0.47,0.72,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.43,0.52
2020,6,Y-L,0.62,0.86,1.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.56,0.67
2020,4,U-G,0.3,0.62,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.26,0.34
2020,8,X-L,0.75,0.84,1.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.7,0.81
2020,6,X-E,0.85,1.03,1.0,0.0,0.0,0.0,1.0,1.0,3.0,7.0,0.78,0.91
2020,17,X-S,1.16,1.21,2.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,1.08,1.23
2020,0,T-O,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01
2020,2,U-K,0.3,0.64,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.26,0.34
2020,12,W-R,1.16,1.22,2.0,0.0,0.0,0.0,1.0,2.0,4.0,8.0,1.09,1.24
2020,4,U-B,23.11,4.09,6.0,11.0,16.0,20.0,23.0,26.0,32.0,41.0,22.85,23.36
2020,-1,Y-F,2.02,1.7,2.0,0.0,0.0,1.0,2.0,3.0,6.0,10.0,1.91,2.12
2020,10,V-I,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.02
2020,8,U-C,0.02,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.03
2020,4,T-J,1.14,1.22,2.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,1.06,1.21
2020,12,W-G,0.02,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.03
2020,4,X-F,0.06,0.27,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.04,0.08
2020,3,U-I,0.25,0.57,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.22,0.29
2020,14,V-N,0.01,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.02
2020,2,Y-E,0.03,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.02,0.05
2020,12,X-N,5.05,2.41,4.0,0.0,1.0,3.0,5.0,7.0,11.0,13.0,4.9,5.2
2020,6,V-M,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-0.0,0.01
2020,11,X-E,1.23,1.17,2.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,1.16,1.3
2020,1,Y-B,7.31,3.0,4.0,0.0,2.0,5.0,7.0,9.0,14.0,19.0,7.12,7.5
2020,14,X-N,1.36,1.31,2.0,0.0,0.0,0.0,1.0,2.0,5.0,7.0,1.28,1.44
2020,8,X-M,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,15,T-A,1.18,1.11,2.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,1.11,1.25
2020,6,Y-F,8.9,1.56,2.0,2.0,6.0,8.0,9.0,10.0,11.0,13.0,8.8,9.0
2020,9,V-F,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,6,X-G,0.03,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.02,0.04
2020,15,W-D,0.01,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.02
2020,12,X-E,0.89,1.01,1.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.83,0.95
2020,6,X-D,0.08,0.31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.06,0.1
2020,10,T-H,0.9,1.15,1.0,0.0,0.0,0.0,1.0,1.0,4.0,7.0,0.83,0.98
2020,11,V-H,0.01,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.02
2020,19,T-S,1.07,1.84,1.0,0.0,0.0,0.0,0.0,1.0,7.0,13.0,0.96,1.19
2020,0,U-L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,3,T-O,0.01,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.02
2020,3,V-I,0.01,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.02
2020,14,V-F,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,11,U-K,1.05,1.18,2.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0,0.98,1.13
2020,1,W-R,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02
2020,1,U-K,0.28,0.57,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.25,0.32
2020,-1,U-Q,0.38,0.69,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.0,0.34,0.42
2020,3,Y-H,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.02
2020,8,U-A,9.75,2.0,3.0,4.0,6.0,8.0,10.0,11.0,14.0,19.0,9.62,9.87
2020,12,V-N,0.04,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03,0.06
2020,6,W-F,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,4,U-H,0.32,0.63,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.29,0.36
2020,4,X-H,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.03
2020,5,V-J,0.3,0.47,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.27,0.33
2020,7,W-M,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01
2020,9,W-I,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.03
2020,8,T-D,0.34,0.68,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.3,0.38
2020,5,T-K,0.14,0.38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.11,0.16
2020,9,U-B,16.98,2.82,4.0,9.0,12.0,15.0,17.0,19.0,23.0,33.0,16.81,17.16
2020,1,X-G,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01
2020,-3,X-A,0.03,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.01,0.05
2020,3,V-K,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.02
2020,11,Y-M,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0
2020,11,Y-J,0.32,0.62,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.28,0.36
2020,17,W-N,0.06,0.35,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.04,0.09
2020,3,U-R,0.93,1.14,1.0,0.0,0.0,0.0,1.0,1.0,4.0,8.0,0.86,1.0
2020,3,T-R,0.02,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.02
2020,8,W-J,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.03
2020,12,T-N,0.97,1.19,1.0,0.0,0.0,0.0,1.0,1.0,4.0,8.0,0.9,1.04
2020,6,T-E,1.24,0.94,1.0,0.0,0.0,1.0,1.0,2.0,4.0,6.0,1.18,1.3
2020,1,V-O,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0
2020,8,U-J,0.73,0.95,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.67,0.79
2020,5,V-K,0.01,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.02
2020,1,U-G,0.02,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.02
2020,2,Y-G,0.02,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.02
2020,11,W-R,0.67,0.97,1.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,0.61,0.72
2020,2,U-E,0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.04,0.07
2020,7,V-G,0.02,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.03
2020,8,Y-J,0.28,0.55,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.25,0.32
2020,8,T-A,28.7,3.44,5.0,20.0,22.0,26.0,29.0,31.0,36.0,42.0,28.49,28.91
2020,0,T-H,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.0
2020,8,U-G,0.7,0.84,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.65,0.75
2020,0,V-F,0.07,0.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.05,0.09
2020,18,T-S,2.14,2.98,3.0,0.0,0.0,0.0,1.0,3.0,11.0,30.0,1.96,2.33
2020,2,Y-B,7.97,2.61,3.0,2.0,3.0,6.0,8.0,9.0,14.0,19.0,7.81,8.13
2020,8,W-N,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01
2020,2,V-I,0.01,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.01,0.02
2020,7,V-L,0.03,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.02,0.04
2020,5,X-H,0.02,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.03
2020,6,T-L,2.46,1.86,2.0,0.0,0.0,1.0,2.0,3.0,7.0,14.0,2.34,2.57
2020,3,U-G,0.32,0.63,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.28,0.36
2020,5,U-O,0.01,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.02
2020,5,T-L,2.71,1.14,1.0,0.0,1.0,2.0,2.0,3.0,6.0,8.0,2.64,2.78
2020,14,T-D,0.04,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.02,0.06
2020,0,T-B,48.56,9.03,12.0,22.0,31.0,42.0,49.0,54.0,66.0,85.0,48.0,49.12
2020,14,W-R,0.28,0.51,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.25,0.31
2020,13,T-G,0.05,0.23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.03,0.06
2020,5,X-I,1.16,0.72,0.0,0.0,0.0,1.0,1.0,1.0,3.0,6.0,1.11,1.2
2020,11,W-K,0.01,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02
2020,15,X-E,0.11,0.38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.09,0.14
2020,8,U-E,0.13,0.38,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.1,0.15
2020,-2,T-P,0.06,0.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.04,0.08
2020,11,X-B,4.62,2.12,3.0,0.0,1.0,3.0,4.0,6.0,9.0,12.0,4.49,4.75
2020,8,X-I,0.76,0.97,1.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,0.71,0.82
2020,8,Y-A,1.79,1.11,1.0,0.0,0.0,1.0,2.0,2.0,4.0,8.0,1.72,1.86
2020,7,U-D,0.11,0.36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.09,0.14
2020,10,X-N,2.78,1.91,3.0,0.0,0.0,1.0,3.0,4.0,7.0,12.0,2.66,2.9
2020,-1,X-A,0.04,0.34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.02,0.07
2020,11,Y-E,0.08,0.31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.07,0.1
2020,13,X-C,0.12,0.39,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.1,0.15
2020,9,V-N,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.03
2020,7,X-E,0.12,0.37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.09,0.14
2020,13,X-K,0.14,0.36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.12,0.16
2020,-1,U-B,7.27,3.22,4.0,0.0,2.0,5.0,7.0,9.0,14.0,20.0,7.07,7.47
2020,-1,U-F,0.16,0.45,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.13,0.19
2020,4,V-J,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.01
2020,11,T-N,1.35,1.2,2.0,0.0,0.0,0.0,1.0,2.0,4.0,8.0,1.28,1.43
2020,9,Y-H,0.57,0.79,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.52,0.62
2020,8,W-R,0.53,0.87,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,0.48,0.59
2020,11,X-M,0.01,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01
2020,6,T-D,0.04,0.23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.02,0.05
2020,-2,U-P,1.65,1.53,2.0,0.0,0.0,0.0,1.0,2.0,5.0,9.0,1.56,1.75
2020,11,Y-K,0.04,0.21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.03,0.06
2020,13,U-R,3.47,1.54,1.0,0.0,1.0,3.0,3.0,4.0,7.0,11.0,3.37,3.56
2020,13,W-H,0.01,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.02
2020,1,X-F,0.07,0.29,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.05,0.09
2020,11,T-B,39.13,3.03,4.0,29.0,33.0,37.0,39.0,41.0,45.0,49.0,38.94,39.31
2020,7,T-C,0.35,0.69,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,0.3,0.39
2020,2,V-E,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.0,0.01
2020,10,T-K,0.76,0.69,1.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,0.72,0.8
2020,2,U-F,0.49,0.8,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.44,0.54
2020,10,V-D,0.02,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.01,0.03
2020,5,W-J,0.01,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.02
2020,9,W-N,0.02,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.01,0.03
2020,1,T-J,1.05,1.15,2.0,0.0,0.0,0.0,1.0,2.0,4.0,6.0,0.98,1.12
2020,10,T-A,17.64,2.35,3.0,10.0,13.0,16.0,18.0,19.0,22.0,26.0,17.49,17.78
2020,7,T-B,71.73,6.1,8.0,56.0,60.0,68.0,71.0,76.0,84.0,99.0,71.36,72.11
2020,13,T-K,0.57,0.72,1.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.53,0.62
2020,9,X-J,2.07,1.56,2.0,0.0,0.0,1.0,2.0,3.0,6.0,10.0,1.97,2.16
2020,5,Y-F,4.59,0.76,1.0,1.0,3.0,4.0,5.0,5.0,6.0,7.0,4.54,4.64
2020,4,U-R,1.38,1.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,8.0,1.32,1.44
2020,14,U-K,0.55,0.52,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.52,0.59
2020,14,U-C,0.02,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.03
2020,-2,V-J,0.5,0.84,1.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,0.45,0.56
2020,7,V-J,0.6,0.9,1.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,0.55,0.66
2020,7,T-D,0.32,0.66,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.28,0.37
2020,15,Y-M,0.09,0.36,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.07,0.12
2020,1,Y-K,0.02,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.01,0.03
2020,10,Y-F,3.69,1.03,1.0,0.0,2.0,3.0,4.0,4.0,6.0,9.0,3.63,3.75
2020,16,V-B,0.16,0.45,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.13,0.18
