calendar-year,academic-year,need,setting,population
2021,12,SEMH,MMSIB,2.0
2021,12,SEMH,MMSOB,1.0
2021,12,SEMH,MSS,0.0
2021,12,SEMH,MSSIB,1.0
2021,12,SEMH,MSSOB,0.0
2021,12,SEMH,MSSOP,1.0
2021,12,SEMH,MSSR,2.0
2021,12,SEMH,MU,0.0
2021,12,SEMH,MUOB,0.0
2021,12,SEMH,NMSS,1.0
2021,12,SEMH,NMSSR,0.0
2021,12,SEMH,OOE,0.0
2021,12,SP,EO,0.0
2021,12,SP,FEC,1.0
2021,12,SP,IMS,0.0
2021,12,SP,ISS,0.0
2021,12,SP,ISSR,0.0
2021,12,SP,MAP,0.0
2021,12,SP,MMS,0.0
2021,12,SP,MMSIB,5.0
2021,12,SP,MMSOB,0.0
2021,12,SP,MSS,0.0
2021,12,SP,MSSIB,0.0
2021,12,SP,MSSOB,2.0
2021,12,SP,MSSOP,0.0
2021,12,SP,MSSR,0.0
2021,12,SP,MU,1.0
2021,12,SP,MUOB,0.0
2021,12,SP,NMSS,0.0
2021,12,SP,NMSSR,0.0
2021,12,SP,OOE,0.0
2021,12,UKN,EO,0.0
2021,12,UKN,FEC,0.0
2021,12,UKN,IMS,0.0
2021,12,UKN,ISS,0.0
2021,12,UKN,ISSR,0.0
2021,12,UKN,MAP,0.0
2021,12,UKN,MMS,0.0
2021,12,UKN,MMSIB,0.0
2021,12,UKN,MMSOB,0.0
2021,12,UKN,MSS,0.0
2021,12,UKN,MSSIB,0.0
2021,12,UKN,MSSOB,0.0
2021,12,UKN,MSSOP,1.0
2021,12,UKN,MSSR,0.0
2021,12,UKN,MU,0.0
2021,12,UKN,MUOB,0.0
2021,12,UKN,NMSS,0.0
2021,12,UKN,NMSSR,0.0
2021,12,UKN,OOE,0.0
2021,13,CI,EO,1.0
2021,13,CI,FEC,9.0
2021,13,CI,IMS,1.0
2021,13,CI,ISS,1.0
2021,13,CI,ISSR,2.0
2021,13,CI,MAP,3.0
2021,13,CI,MMS,0.0
2021,13,CI,MMSIB,21.0
2021,13,CI,MMSOB,1.0
2021,13,CI,MSS,0.0
2021,13,CI,MSSIB,16.0
2021,13,CI,MSSOB,6.0
2021,13,CI,MSSOP,1.0
2021,13,CI,MSSR,0.0
2021,13,CI,MU,0.0
2021,13,CI,MUOB,0.0
2021,13,CI,NMSS,3.0
2021,13,CI,NMSSR,0.0
2021,13,CI,OOE,1.0
2021,13,CL,EO,0.0
2021,13,CL,FEC,3.0
2021,13,CL,IMS,0.0
2021,13,CL,ISS,0.0
2021,13,CL,ISSR,0.0
2021,13,CL,MAP,1.0
2021,13,CL,MMS,0.0
2021,13,CL,MMSIB,6.0
2021,13,CL,MMSOB,0.0
2021,13,CL,MSS,0.0
2021,13,CL,MSSIB,12.0
2021,13,CL,MSSOB,2.0
2021,13,CL,MSSOP,0.0
2021,13,CL,MSSR,0.0
2021,13,CL,MU,0.0
2021,13,CL,MUOB,0.0
2021,13,CL,NMSS,2.0
2021,13,CL,NMSSR,0.0
2021,13,CL,OOE,1.0
2021,13,OTH,EO,0.0
2021,13,OTH,FEC,1.0
2021,13,OTH,IMS,0.0
2021,13,OTH,ISS,0.0
2021,13,OTH,ISSR,0.0
2021,13,OTH,MAP,0.0
2021,13,OTH,MMS,0.0
2021,13,OTH,MMSIB,2.0
2021,13,OTH,MMSOB,0.0
2021,13,OTH,MSS,0.0
2021,13,OTH,MSSIB,1.0
2021,13,OTH,MSSOB,0.0
2021,13,OTH,MSSOP,0.0
2021,13,OTH,MSSR,0.0
2021,13,OTH,MU,1.0
2021,13,OTH,MUOB,0.0
2021,13,OTH,NMSS,0.0
2021,13,OTH,NMSSR,0.0
2021,13,OTH,OOE,0.0
2021,13,SEMH,EO,0.0
2021,13,SEMH,FEC,2.0
2021,13,SEMH,IMS,1.0
2021,13,SEMH,ISS,0.0
2021,13,SEMH,ISSR,0.0
2021,13,SEMH,MAP,2.0
2021,13,SEMH,MMS,0.0
2021,13,SEMH,MMSIB,0.0
2021,13,SEMH,MMSOB,1.0
2021,13,SEMH,MSS,0.0
2021,13,SEMH,MSSIB,1.0
2021,13,SEMH,MSSOB,1.0
2021,13,SEMH,MSSOP,0.0
2021,13,SEMH,MSSR,0.0
2021,13,SEMH,MU,1.0
2021,13,SEMH,MUOB,0.0
2021,13,SEMH,NMSS,0.0
2021,13,SEMH,NMSSR,0.0
2021,13,SEMH,OOE,0.0
2021,13,SP,EO,0.0
2021,13,SP,FEC,1.0
2021,13,SP,IMS,0.0
2021,13,SP,ISS,0.0
2021,13,SP,ISSR,0.0
2021,13,SP,MAP,0.0
2021,13,SP,MMS,0.0
2021,13,SP,MMSIB,3.0
2021,13,SP,MMSOB,0.0
2021,13,SP,MSS,0.0
2021,13,SP,MSSIB,1.0
2021,13,SP,MSSOB,1.0
2021,13,SP,MSSOP,0.0
2021,13,SP,MSSR,0.0
2021,13,SP,MU,0.0
2021,13,SP,MUOB,0.0
2021,13,SP,NMSS,1.0
2021,13,SP,NMSSR,0.0
2021,13,SP,OOE,0.0
2021,13,UKN,EO,0.0
2021,13,UKN,FEC,0.0
2021,13,UKN,IMS,0.0
2021,13,UKN,ISS,0.0
2021,13,UKN,ISSR,0.0
2021,13,UKN,MAP,1.0
2021,13,UKN,MMS,0.0
2021,13,UKN,MMSIB,1.0
2021,13,UKN,MMSOB,0.0
2021,13,UKN,MSS,0.0
2021,13,UKN,MSSIB,1.0
2021,13,UKN,MSSOB,0.0
2021,13,UKN,MSSOP,1.0
2021,13,UKN,MSSR,0.0
2021,13,UKN,MU,0.0
2021,13,UKN,MUOB,0.0
2021,13,UKN,NMSS,0.0
2021,13,UKN,NMSSR,0.0
2021,13,UKN,OOE,0.0
2021,14,CI,EO,0.0
2021,14,CI,FEC,5.0
2021,14,CI,IMS,1.0
2021,14,CI,ISS,0.0
2021,14,CI,ISSR,1.0
2021,14,CI,MAP,2.0
2021,14,CI,MMS,0.0
2021,14,CI,MMSIB,9.0
2021,14,CI,MMSOB,1.0
2021,14,CI,MSS,0.0
2021,14,CI,MSSIB,4.0
2021,14,CI,MSSOB,2.0
2021,14,CI,MSSOP,0.0
2021,14,CI,MSSR,0.0
2021,14,CI,MU,0.0
2021,14,CI,MUOB,0.0
2021,14,CI,NMSS,1.0
2021,14,CI,NMSSR,0.0
2021,14,CI,OOE,1.0
2021,14,CL,EO,0.0
2021,14,CL,FEC,4.0
2021,14,CL,IMS,0.0
2021,14,CL,ISS,0.0
2021,14,CL,ISSR,0.0
2021,14,CL,MAP,1.0
2021,14,CL,MMS,0.0
2021,14,CL,MMSIB,3.0
2021,14,CL,MMSOB,0.0
2021,14,CL,MSS,0.0
2021,14,CL,MSSIB,12.0
2021,14,CL,MSSOB,1.0
2021,14,CL,MSSOP,0.0
2021,14,CL,MSSR,0.0
2021,14,CL,MU,0.0
2021,14,CL,MUOB,0.0
2021,14,CL,NMSS,1.0
2021,14,CL,NMSSR,0.0
2021,14,CL,OOE,1.0
2021,14,OTH,EO,0.0
2021,14,OTH,FEC,1.0
2021,14,OTH,IMS,0.0
2021,14,OTH,ISS,0.0
2021,14,OTH,ISSR,0.0
2021,14,OTH,MAP,0.0
2021,14,OTH,MMS,0.0
2021,14,OTH,MMSIB,0.0
2021,14,OTH,MMSOB,0.0
2021,14,OTH,MSS,0.0
2021,14,OTH,MSSIB,1.0
2021,14,OTH,MSSOB,0.0
2021,14,OTH,MSSOP,0.0
2021,14,OTH,MSSR,0.0
2021,14,OTH,MU,0.0
2021,14,OTH,MUOB,0.0
2021,14,OTH,NMSS,0.0
2021,14,OTH,NMSSR,0.0
2021,14,OTH,OOE,0.0
2021,14,SEMH,EO,0.0
2021,14,SEMH,FEC,2.0
2021,14,SEMH,IMS,1.0
2021,14,SEMH,ISS,0.0
2021,14,SEMH,ISSR,0.0
2021,14,SEMH,MAP,4.0
2021,14,SEMH,MMS,0.0
2021,14,SEMH,MMSIB,1.0
2021,14,SEMH,MMSOB,0.0
2021,14,SEMH,MSS,0.0
2021,14,SEMH,MSSIB,1.0
2021,14,SEMH,MSSOB,1.0
2021,14,SEMH,MSSOP,0.0
2021,14,SEMH,MSSR,0.0
2021,14,SEMH,MU,1.0
2021,14,SEMH,MUOB,0.0
2021,14,SEMH,NMSS,0.0
2021,14,SEMH,NMSSR,0.0
2021,14,SEMH,OOE,1.0
2021,14,SP,EO,0.0
2021,14,SP,FEC,1.0
2021,14,SP,IMS,0.0
2021,14,SP,ISS,0.0
2021,14,SP,ISSR,0.0
2021,14,SP,MAP,0.0
2021,14,SP,MMS,0.0
2021,14,SP,MMSIB,1.0
2021,14,SP,MMSOB,0.0
2021,14,SP,MSS,0.0
2021,14,SP,MSSIB,0.0
2021,14,SP,MSSOB,0.0
2021,14,SP,MSSOP,0.0
2021,14,SP,MSSR,0.0
2021,14,SP,MU,0.0
2021,14,SP,MUOB,0.0
2021,14,SP,NMSS,0.0
2021,14,SP,NMSSR,1.0
2021,14,SP,OOE,0.0
2021,14,UKN,EO,0.0
2021,14,UKN,FEC,0.0
2021,14,UKN,IMS,0.0
2021,14,UKN,ISS,0.0
2021,14,UKN,ISSR,0.0
2021,14,UKN,MAP,0.0
2021,14,UKN,MMS,0.0
2021,14,UKN,MMSIB,1.0
2021,14,UKN,MMSOB,0.0
2021,14,UKN,MSS,0.0
2021,14,UKN,MSSIB,0.0
2021,14,UKN,MSSOB,0.0
2021,14,UKN,MSSOP,0.0
2021,14,UKN,MSSR,0.0
2021,14,UKN,MU,0.0
2021,14,UKN,MUOB,0.0
2021,14,UKN,NMSS,0.0
2021,14,UKN,NMSSR,0.0
2021,14,UKN,OOE,0.0
2021,15,CI,EO,0.0
2021,15,CI,FEC,8.0
2021,15,CI,ISS,0.0
2021,15,CI,ISSR,0.0
2021,15,CI,MAP,1.0
2021,15,CI,MSS,0.0
2021,15,CI,MSSIB,0.0
2021,15,CI,MSSOB,0.0
2021,15,CI,MSSOP,0.0
2021,15,CI,MSSR,0.0
2021,15,CI,NMSS,0.0
2021,15,CI,NMSSR,0.0
2021,15,CI,OOE,1.0
2021,15,CL,EO,0.0
2021,15,CL,FEC,3.0
2021,15,CL,ISS,0.0
2021,15,CL,ISSR,0.0
2021,15,CL,MAP,0.0
2021,15,CL,MSS,0.0
2021,15,CL,MSSIB,0.0
2021,15,CL,MSSOB,0.0
2021,15,CL,MSSOP,0.0
2021,15,CL,MSSR,0.0
2021,15,CL,NMSS,0.0
2021,15,CL,NMSSR,0.0
2021,15,CL,OOE,0.0
2021,15,OTH,EO,0.0
2021,15,OTH,FEC,0.0
2021,15,OTH,ISS,0.0
2021,15,OTH,ISSR,0.0
2021,15,OTH,MAP,0.0
2021,15,OTH,MSS,0.0
2021,15,OTH,MSSIB,0.0
2021,15,OTH,MSSOB,0.0
2021,15,OTH,MSSOP,0.0
2021,15,OTH,MSSR,0.0
2021,15,OTH,NMSS,0.0
2021,15,OTH,NMSSR,0.0
2021,15,OTH,OOE,0.0
2021,15,SEMH,EO,0.0
2021,15,SEMH,FEC,2.0
2021,15,SEMH,ISS,0.0
2021,15,SEMH,ISSR,0.0
2021,15,SEMH,MAP,1.0
2021,15,SEMH,MSS,0.0
2021,15,SEMH,MSSIB,0.0
2021,15,SEMH,MSSOB,0.0
2021,15,SEMH,MSSOP,0.0
2021,15,SEMH,MSSR,0.0
2021,15,SEMH,NMSS,0.0
2021,15,SEMH,NMSSR,0.0
2021,15,SEMH,OOE,0.0
2021,15,SP,EO,0.0
2021,15,SP,FEC,1.0
2021,15,SP,ISS,0.0
2021,15,SP,ISSR,0.0
2021,15,SP,MAP,0.0
2021,15,SP,MSS,0.0
2021,15,SP,MSSIB,0.0
2021,15,SP,MSSOB,0.0
2021,15,SP,MSSOP,0.0
2021,15,SP,MSSR,0.0
2021,15,SP,NMSS,0.0
2021,15,SP,NMSSR,0.0
2021,15,SP,OOE,0.0
2021,15,UKN,EO,0.0
2021,15,UKN,FEC,1.0
2021,15,UKN,ISS,0.0
2021,15,UKN,ISSR,0.0
2021,15,UKN,MAP,0.0
2021,15,UKN,MSS,0.0
2021,15,UKN,MSSIB,0.0
2021,15,UKN,MSSOB,0.0
2021,15,UKN,MSSOP,0.0
2021,15,UKN,MSSR,0.0
2021,15,UKN,NMSS,0.0
2021,15,UKN,NMSSR,0.0
2021,15,UKN,OOE,0.0
2021,16,CI,EO,0.0
2021,16,CI,FEC,6.0
2021,16,CI,MAP,0.0
2021,16,CI,MSS,0.0
2021,16,CI,OOE,2.0
2021,16,CL,EO,0.0
2021,16,CL,FEC,4.0
2021,16,CL,MAP,0.0
2021,16,CL,MSS,0.0
2021,16,CL,OOE,0.0
2021,16,OTH,EO,0.0
2021,16,OTH,FEC,0.0
2021,16,OTH,MAP,0.0
2021,16,OTH,MSS,0.0
2021,16,OTH,OOE,1.0
2021,16,SEMH,EO,0.0
2021,16,SEMH,FEC,1.0
2021,16,SEMH,MAP,1.0
2021,16,SEMH,MSS,0.0
2021,16,SEMH,OOE,1.0
2021,16,SP,EO,0.0
2021,16,SP,FEC,4.0
2021,16,SP,MAP,0.0
2021,16,SP,MSS,0.0
2021,16,SP,OOE,1.0
2021,16,UKN,EO,0.0
2021,16,UKN,FEC,1.0
2021,16,UKN,MAP,0.0
2021,16,UKN,MSS,0.0
2021,16,UKN,OOE,0.0
2021,17,CI,EO,0.0
2021,17,CI,FEC,4.0
2021,17,CI,MAP,1.0
2021,17,CI,MSS,0.0
2021,17,CI,OOE,3.0
2021,17,CL,EO,0.0
2021,17,CL,FEC,2.0
2021,17,CL,MAP,0.0
2021,17,CL,MSS,0.0
2021,17,CL,OOE,1.0
2021,17,OTH,EO,0.0
2021,17,OTH,FEC,0.0
2021,17,OTH,MAP,0.0
2021,17,OTH,MSS,0.0
2021,17,OTH,OOE,0.0
2021,17,SEMH,EO,0.0
2021,17,SEMH,FEC,3.0
2021,17,SEMH,MAP,1.0
2021,17,SEMH,MSS,0.0
2021,17,SEMH,OOE,0.0
2021,17,SP,EO,0.0
2021,17,SP,FEC,4.0
2021,17,SP,MAP,0.0
2021,17,SP,MSS,0.0
2021,17,SP,OOE,1.0
2021,17,UKN,EO,0.0
2021,17,UKN,FEC,1.0
2021,17,UKN,MAP,0.0
2021,17,UKN,MSS,0.0
2021,17,UKN,OOE,0.0
2021,18,CI,EO,0.0
2021,18,CI,FEC,1.0
2021,18,CI,MAP,0.0
2021,18,CI,MSS,0.0
2021,18,CI,OOE,0.0
2021,18,CL,EO,0.0
2021,18,CL,FEC,0.0
2021,18,CL,MAP,0.0
2021,18,CL,MSS,0.0
2021,18,CL,OOE,0.0
2021,18,OTH,EO,0.0
2021,18,OTH,FEC,0.0
2021,18,OTH,MAP,0.0
2021,18,OTH,MSS,0.0
2021,18,OTH,OOE,0.0
2021,18,SEMH,EO,0.0
2021,18,SEMH,FEC,0.0
2021,18,SEMH,MAP,0.0
2021,18,SEMH,MSS,0.0
2021,18,SEMH,OOE,0.0
2021,18,SP,EO,0.0
2021,18,SP,FEC,1.0
2021,18,SP,MAP,0.0
2021,18,SP,MSS,0.0
2021,18,SP,OOE,0.0
2021,18,UKN,EO,0.0
2021,18,UKN,FEC,0.0
2021,18,UKN,MAP,0.0
2021,18,UKN,MSS,0.0
2021,18,UKN,OOE,0.0
2021,19,CI,EO,0.0
2021,19,CI,FEC,0.0
2021,19,CI,MAP,0.0
2021,19,CI,MSS,0.0
2021,19,CI,OOE,0.0
2021,19,CL,EO,1.0
2021,19,CL,FEC,1.0
2021,19,CL,MAP,1.0
2021,19,CL,MSS,0.0
2021,19,CL,OOE,0.0
2021,19,OTH,EO,0.0
2021,19,OTH,FEC,1.0
2021,19,OTH,MAP,0.0
2021,19,OTH,MSS,0.0
2021,19,OTH,OOE,0.0
2021,19,SEMH,EO,0.0
2021,19,SEMH,FEC,0.0
2021,19,SEMH,MAP,0.0
2021,19,SEMH,MSS,0.0
2021,19,SEMH,OOE,0.0
2021,19,SP,EO,0.0
2021,19,SP,FEC,1.0
2021,19,SP,MAP,0.0
2021,19,SP,MSS,0.0
2021,19,SP,OOE,0.0
2021,19,UKN,EO,0.0
2021,19,UKN,FEC,0.0
2021,19,UKN,MAP,0.0
2021,19,UKN,MSS,0.0
2021,19,UKN,OOE,0.0
2021,20,CI,EO,0.0
2021,20,CI,FEC,0.0
2021,20,CI,MAP,0.0
2021,20,CI,MSS,0.0
2021,20,CI,OOE,0.0
2021,20,CL,EO,0.0
2021,20,CL,FEC,0.0
2021,20,CL,MAP,0.0
2021,20,CL,MSS,0.0
2021,20,CL,OOE,0.0
2021,20,OTH,EO,0.0
2021,20,OTH,FEC,0.0
2021,20,OTH,MAP,0.0
2021,20,OTH,MSS,0.0
2021,20,OTH,OOE,0.0
2021,20,SEMH,EO,0.0
2021,20,SEMH,FEC,0.0
2021,20,SEMH,MAP,0.0
2021,20,SEMH,MSS,0.0
2021,20,SEMH,OOE,0.0
2021,20,SP,EO,0.0
2021,20,SP,FEC,0.0
2021,20,SP,MAP,0.0
2021,20,SP,MSS,0.0
2021,20,SP,OOE,0.0
2021,20,UKN,EO,0.0
2021,20,UKN,FEC,0.0
2021,20,UKN,MAP,0.0
2021,20,UKN,MSS,0.0
2021,20,UKN,OOE,0.0
2021,21,CI,OOE,0.0
2021,21,CL,OOE,0.0
2021,21,OTH,OOE,0.0
2021,21,SEMH,OOE,0.0
2021,21,SP,OOE,0.0
2021,21,UKN,OOE,0.0
2022,-4,CI,EO,0.0
2022,-4,CI,EYS,0.0
2022,-4,CI,ISS,0.0
2022,-4,CI,ISSR,0.0
2022,-4,CI,MSS,0.0
2022,-4,CI,OOE,0.0
2022,-4,CL,EO,0.0
2022,-4,CL,EYS,0.0
2022,-4,CL,ISS,0.0
2022,-4,CL,ISSR,0.0
2022,-4,CL,MSS,0.0
2022,-4,CL,OOE,0.0
2022,-4,OTH,EO,0.0
2022,-4,OTH,EYS,0.0
2022,-4,OTH,ISS,0.0
2022,-4,OTH,ISSR,0.0
2022,-4,OTH,MSS,0.0
2022,-4,OTH,OOE,0.0
2022,-4,SEMH,EO,0.0
2022,-4,SEMH,EYS,0.0
2022,-4,SEMH,ISS,0.0
2022,-4,SEMH,ISSR,0.0
2022,-4,SEMH,MSS,0.0
2022,-4,SEMH,OOE,0.0
2022,-4,SP,EO,0.0
2022,-4,SP,EYS,0.0
2022,-4,SP,ISS,0.0
2022,-4,SP,ISSR,0.0
2022,-4,SP,MSS,0.0
2022,-4,SP,OOE,0.0
2022,-4,UKN,EO,0.0
2022,-4,UKN,EYS,0.0
2022,-4,UKN,ISS,0.0
2022,-4,UKN,ISSR,0.0
2022,-4,UKN,MSS,0.0
2022,-4,UKN,OOE,0.0
2022,-3,CI,EO,0.0
2022,-3,CI,EYS,0.0
2022,-3,CI,ISS,0.0
2022,-3,CI,ISSR,0.0
2022,-3,CI,MSS,0.0
2022,-3,CI,OOE,0.0
2022,-3,CL,EO,0.0
2022,-3,CL,EYS,0.0
2022,-3,CL,ISS,0.0
2022,-3,CL,ISSR,0.0
2022,-3,CL,MSS,0.0
2022,-3,CL,OOE,0.0
2022,-3,OTH,EO,0.0
2022,-3,OTH,EYS,0.0
2022,-3,OTH,ISS,0.0
2022,-3,OTH,ISSR,0.0
2022,-3,OTH,MSS,0.0
2022,-3,OTH,OOE,0.0
2022,-3,SEMH,EO,0.0
2022,-3,SEMH,EYS,0.0
2022,-3,SEMH,ISS,0.0
2022,-3,SEMH,ISSR,0.0
2022,-3,SEMH,MSS,0.0
2022,-3,SEMH,OOE,0.0
2022,-3,SP,EO,0.0
2022,-3,SP,EYS,0.0
2022,-3,SP,ISS,0.0
2022,-3,SP,ISSR,0.0
2022,-3,SP,MSS,0.0
2022,-3,SP,OOE,0.0
2022,-3,UKN,EO,0.0
2022,-3,UKN,EYS,0.0
2022,-3,UKN,ISS,0.0
2022,-3,UKN,ISSR,0.0
2022,-3,UKN,MSS,0.0
2022,-3,UKN,OOE,0.0
2022,-2,CI,EO,0.0
2022,-2,CI,EYS,1.0
2022,-2,CI,IMS,0.0
2022,-2,CI,ISS,0.0
2022,-2,CI,ISSR,0.0
2022,-2,CI,MMS,1.0
2022,-2,CI,MMSIB,0.0
2022,-2,CI,MMSOB,0.0
2022,-2,CI,MSS,0.0
2022,-2,CI,MSSIB,0.0
2022,-2,CI,MSSOB,0.0
2022,-2,CI,MSSOP,0.0
2022,-2,CI,MU,0.0
2022,-2,CI,MUOB,0.0
2022,-2,CI,NMSS,0.0
2022,-2,CI,NMSSR,0.0
2022,-2,CI,OOE,2.0
2022,-2,CL,EO,0.0
2022,-2,CL,EYS,3.0
2022,-2,CL,IMS,0.0
2022,-2,CL,ISS,0.0
2022,-2,CL,ISSR,0.0
2022,-2,CL,MMS,1.0
2022,-2,CL,MMSIB,1.0
2022,-2,CL,MMSOB,0.0
2022,-2,CL,MSS,0.0
2022,-2,CL,MSSIB,5.0
2022,-2,CL,MSSOB,0.0
2022,-2,CL,MSSOP,0.0
2022,-2,CL,MU,0.0
2022,-2,CL,MUOB,0.0
2022,-2,CL,NMSS,0.0
2022,-2,CL,NMSSR,0.0
2022,-2,CL,OOE,1.0
2022,-2,OTH,EO,0.0
2022,-2,OTH,EYS,0.0
2022,-2,OTH,IMS,0.0
2022,-2,OTH,ISS,0.0
2022,-2,OTH,ISSR,0.0
2022,-2,OTH,MMS,0.0
2022,-2,OTH,MMSIB,0.0
2022,-2,OTH,MMSOB,0.0
2022,-2,OTH,MSS,0.0
2022,-2,OTH,MSSIB,0.0
2022,-2,OTH,MSSOB,0.0
2022,-2,OTH,MSSOP,0.0
2022,-2,OTH,MU,0.0
2022,-2,OTH,MUOB,0.0
2022,-2,OTH,NMSS,0.0
2022,-2,OTH,NMSSR,0.0
2022,-2,OTH,OOE,1.0
2022,-2,SEMH,EO,0.0
2022,-2,SEMH,EYS,0.0
2022,-2,SEMH,IMS,0.0
2022,-2,SEMH,ISS,0.0
2022,-2,SEMH,ISSR,0.0
2022,-2,SEMH,MMS,0.0
2022,-2,SEMH,MMSIB,0.0
2022,-2,SEMH,MMSOB,0.0
2022,-2,SEMH,MSS,0.0
2022,-2,SEMH,MSSIB,0.0
2022,-2,SEMH,MSSOB,0.0
2022,-2,SEMH,MSSOP,0.0
2022,-2,SEMH,MU,0.0
2022,-2,SEMH,MUOB,0.0
2022,-2,SEMH,NMSS,0.0
2022,-2,SEMH,NMSSR,0.0
2022,-2,SEMH,OOE,0.0
2022,-2,SP,EO,0.0
2022,-2,SP,EYS,5.0
2022,-2,SP,IMS,0.0
2022,-2,SP,ISS,0.0
2022,-2,SP,ISSR,0.0
2022,-2,SP,MMS,0.0
2022,-2,SP,MMSIB,0.0
2022,-2,SP,MMSOB,0.0
2022,-2,SP,MSS,0.0
2022,-2,SP,MSSIB,0.0
2022,-2,SP,MSSOB,0.0
2022,-2,SP,MSSOP,0.0
2022,-2,SP,MU,0.0
2022,-2,SP,MUOB,0.0
2022,-2,SP,NMSS,0.0
2022,-2,SP,NMSSR,0.0
2022,-2,SP,OOE,3.0
2022,-2,UKN,EO,0.0
2022,-2,UKN,EYS,0.0
2022,-2,UKN,IMS,0.0
2022,-2,UKN,ISS,0.0
2022,-2,UKN,ISSR,0.0
2022,-2,UKN,MMS,0.0
2022,-2,UKN,MMSIB,0.0
2022,-2,UKN,MMSOB,0.0
2022,-2,UKN,MSS,0.0
2022,-2,UKN,MSSIB,0.0
2022,-2,UKN,MSSOB,0.0
2022,-2,UKN,MSSOP,0.0
2022,-2,UKN,MU,0.0
2022,-2,UKN,MUOB,0.0
2022,-2,UKN,NMSS,0.0
2022,-2,UKN,NMSSR,0.0
2022,-2,UKN,OOE,0.0
2022,-1,CI,EO,0.0
2022,-1,CI,EYS,3.0
2022,-1,CI,IMS,0.0
2022,-1,CI,ISS,0.0
2022,-1,CI,ISSR,0.0
2022,-1,CI,MMS,6.0
2022,-1,CI,MMSIB,14.0
2022,-1,CI,MMSOB,0.0
2022,-1,CI,MSS,0.0
2022,-1,CI,MSSIB,3.0
2022,-1,CI,MSSOB,0.0
2022,-1,CI,MSSOP,0.0
2022,-1,CI,MU,2.0
2022,-1,CI,MUOB,0.0
2022,-1,CI,NMSS,0.0
2022,-1,CI,NMSSR,0.0
2022,-1,CI,OOE,1.0
2022,-1,CL,EO,0.0
2022,-1,CL,EYS,1.0
2022,-1,CL,IMS,0.0
2022,-1,CL,ISS,0.0
2022,-1,CL,ISSR,0.0
2022,-1,CL,MMS,1.0
2022,-1,CL,MMSIB,7.0
2022,-1,CL,MMSOB,0.0
2022,-1,CL,MSS,0.0
2022,-1,CL,MSSIB,10.0
2022,-1,CL,MSSOB,0.0
2022,-1,CL,MSSOP,0.0
2022,-1,CL,MU,1.0
2022,-1,CL,MUOB,0.0
2022,-1,CL,NMSS,0.0
2022,-1,CL,NMSSR,0.0
2022,-1,CL,OOE,0.0
2022,-1,OTH,EO,0.0
2022,-1,OTH,EYS,0.0
2022,-1,OTH,IMS,0.0
2022,-1,OTH,ISS,0.0
2022,-1,OTH,ISSR,0.0
2022,-1,OTH,MMS,0.0
2022,-1,OTH,MMSIB,1.0
2022,-1,OTH,MMSOB,0.0
2022,-1,OTH,MSS,0.0
2022,-1,OTH,MSSIB,0.0
2022,-1,OTH,MSSOB,0.0
2022,-1,OTH,MSSOP,0.0
2022,-1,OTH,MU,0.0
2022,-1,OTH,MUOB,0.0
2022,-1,OTH,NMSS,0.0
2022,-1,OTH,NMSSR,0.0
2022,-1,OTH,OOE,1.0
2022,-1,SEMH,EO,0.0
2022,-1,SEMH,EYS,0.0
2022,-1,SEMH,IMS,0.0
2022,-1,SEMH,ISS,0.0
2022,-1,SEMH,ISSR,0.0
2022,-1,SEMH,MMS,0.0
2022,-1,SEMH,MMSIB,0.0
2022,-1,SEMH,MMSOB,0.0
2022,-1,SEMH,MSS,0.0
2022,-1,SEMH,MSSIB,0.0
2022,-1,SEMH,MSSOB,0.0
2022,-1,SEMH,MSSOP,0.0
2022,-1,SEMH,MU,0.0
2022,-1,SEMH,MUOB,0.0
2022,-1,SEMH,NMSS,0.0
2022,-1,SEMH,NMSSR,0.0
2022,-1,SEMH,OOE,0.0
2022,-1,SP,EO,0.0
2022,-1,SP,EYS,2.0
2022,-1,SP,IMS,0.0
2022,-1,SP,ISS,0.0
2022,-1,SP,ISSR,0.0
2022,-1,SP,MMS,0.0
2022,-1,SP,MMSIB,5.0
2022,-1,SP,MMSOB,0.0
2022,-1,SP,MSS,0.0
2022,-1,SP,MSSIB,0.0
2022,-1,SP,MSSOB,0.0
2022,-1,SP,MSSOP,0.0
2022,-1,SP,MU,4.0
2022,-1,SP,MUOB,0.0
2022,-1,SP,NMSS,0.0
2022,-1,SP,NMSSR,0.0
2022,-1,SP,OOE,1.0
2022,-1,UKN,EO,0.0
2022,-1,UKN,EYS,0.0
2022,-1,UKN,IMS,0.0
2022,-1,UKN,ISS,0.0
2022,-1,UKN,ISSR,0.0
2022,-1,UKN,MMS,0.0
2022,-1,UKN,MMSIB,0.0
2022,-1,UKN,MMSOB,0.0
2022,-1,UKN,MSS,0.0
2022,-1,UKN,MSSIB,0.0
2022,-1,UKN,MSSOB,0.0
2022,-1,UKN,MSSOP,0.0
2022,-1,UKN,MU,0.0
2022,-1,UKN,MUOB,0.0
2022,-1,UKN,NMSS,0.0
2022,-1,UKN,NMSSR,0.0
2022,-1,UKN,OOE,0.0
2022,0,CI,EO,1.0
2022,0,CI,EYS,0.0
2022,0,CI,IMS,0.0
2022,0,CI,ISS,0.0
2022,0,CI,ISSR,0.0
2022,0,CI,MMS,0.0
2022,0,CI,MMSIB,56.0
2022,0,CI,MMSOB,0.0
2022,0,CI,MSS,0.0
2022,0,CI,MSSIB,8.0
